,match_id,team1_id,team2_id,winner_id,toss winner,toss decision,match_dt,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_won,team1_player_1,team1_player_2,team1_player_3,team1_player_4,team1_player_5,team1_player_6,team1_player_7,team1_player_8,team1_player_9,team1_player_10,team1_player_11,team2_player_1,team2_player_2,team2_player_3,team2_player_4,team2_player_5,team2_player_6,team2_player_7,team2_player_8,team2_player_9,team2_player_10,team2_player_11
761,9388371,17982,17653,17653,20,1,2022-12-23,17681,0.8888888888888888,1.6557377049180328,151.4,80.0,147.4,0,7907451,4381761,1945411,3913426,3519011,3834305,4949790,3776849,8354856,8354849,3566240,2659243,9141054,4381705,3682160,3834361,8706179,6739830,7907661,3834319,1495731,7871303
762,9256365,188,48,48,87,1,2022-10-09,664,0.4117647058823529,0.0099009900990099,139.13333333333333,60.0,157.95833333333334,0,4403419,4403454,3758565,6551978,3850944,4403426,393014,2875368,3769555,6486416,6930286,6718326,2653993,1945355,5764576,3069954,2486896,2288789,3156033,3913475,1626561,1945397
763,8887808,33942,33949,33949,69,0,2022-01-13,8252,0.8,1.0,157.73333333333332,66.67,161.75,0,46794,8176356,2336473,7534687,37351,5406540,6842170,2286388,1905847,1906708,4985546,4003390,2275195,2669316,2286437,3901078,3737103,6399210,2337117,8539817,2656541,8131255
764,9094273,46773,46738,46773,62,0,2022-08-12,8301,1.0,0.5061728395061729,147.25,0.0,150.4,1,4655384,3200973,2275195,2958164,172199,1613926,5367676,1482998,5788418,4626236,5652758,2076192,2654014,3612286,2275097,2020332,6249256,3162487,2022957,8845850,3245689,1929619
765,9433073,7608,7573,7573,38,1,2023-05-26,1245,1.0,1.0,157.8,100.0,165.65,0,4898074,2115896,3220566,8072945,2083227,6988596,2667027,2437091,3578742,2538983,1707628,4174610,1722048,5164844,319948,2707431,8400895,6196280,2336487,7664957,3212292,5192830
767,9256561,69,48,48,87,1,2023-04-08,11584,0.7058823529411765,1.9523809523809523,161.0,0.0,142.125,0,7200598,4403531,2104430,3260564,3061225,5490582,5490666,7968225,5786836,3497171,5490638,2659243,4381761,2721627,2672214,3069954,2486896,6718382,3156033,3546297,3913475,7878765
768,9084998,8917,10576,8917,81,0,2022-06-09,1637,0.8666666666666667,2.9047619047619047,170.26666666666668,0.0,168.8125,1,6374878,2286472,2158869,4645304,2486896,2858904,3648203,3636821,164604,2082387,8040136,3703328,3298427,62432,1626526,7773338,4051396,2922611,8271927,360086,7661996,6240632
769,9489465,46766,46738,46738,111,1,2023-08-23,538,0.9523809523809524,1.0,150.66666666666666,100.0,150.56666666666666,0,4685568,2162782,1798705,325814,6364588,3573723,3501889,8055417,6019306,6005838,8907338,6718326,2653993,2076192,4170186,5241564,2658431,2022957,3519011,4504044,8845850,3214812
770,9128377,30400,30393,30393,101,1,2022-03-30,16540,2.333333333333333,1.3278688524590163,148.13333333333333,66.67,153.82244608278125,0,1945425,5959834,4497646,4231702,1613919,2083409,1663885,1934099,1626561,2632825,7758638,313809,7861524,1776627,2157770,6401800,8117990,210328,5490666,2733380,6586824,8238726
771,9587094,36084,36112,36112,34,0,2023-09-14,13915,1.7777777777777777,1.6557377049180328,164.06666666666666,66.67,153.85,0,8127230,8369815,4069666,7960847,4690188,4739580,4739552,2294823,5744850,4690328,284339,2331475,1626526,2398346,391103,2097017,2742837,7459647,8464343,4690230,8339701,8931572
772,9433045,9967,9701,9701,114,1,2023-05-26,797,0.8333333333333334,0.3442622950819672,176.53333333333333,100.0,161.38888888888889,0,7753017,8820496,4215098,74087,6460614,3622856,4504044,5497274,8621143,3997727,3214812,6139370,7694581,3294444,3239102,6320362,2535420,5288226,334963,3252395,3546297,55299
773,9085103,8182,8917,8917,60,0,2022-06-17,1637,0.6363636363636364,0.7530864197530864,161.53333333333333,66.67,170.44444444444446,0,5229482,3085473,82228,1837205,6249256,4425224,4460070,2450895,8055417,3312350,4575878,8040164,6374878,2158869,2486896,4645304,2858904,3648203,3636821,164604,2082387,8040136
774,9837253,279,202,202,58,0,2023-10-31,24044,0.3333333333333333,1.2439024390243902,172.0,100.0,158.75,0,8204944,3008676,8174403,8521029,2517556,5573798,8350593,9301158,8521526,9804927,9301165,7990828,8688952,2206637,8489816,8127279,8250115,8463783,8688868,8688973,8426291,2691688
775,9457580,45072,42573,45072,55,1,2023-01-30,10961,0.5555555555555556,3.857142857142857,163.5,0.0,156.6875,1,6930230,4403419,4879426,3471761,392216,1634611,392062,1594319,2036649,2104346,8144429,393371,2123974,4069666,8129680,7960847,4403426,5940374,4403503,4731628,2436356,8473590
777,9271681,47501,47480,47480,59,1,2022-12-10,17534,1.0909090909090908,1.0,156.91666666666666,100.0,176.5,0,6818622,5490596,3260564,4403545,298612,8067002,1634611,3162487,8072056,7968225,8907338,7200598,363047,5490624,6710850,5490666,4690104,3200756,4365878,2296195,2691688,8136680
778,8887850,33928,33942,33928,45,0,2022-01-18,8252,1.125,1.4878048780487805,168.0,50.0,157.2,1,5843200,4223883,1611364,2161599,5367676,6249256,2340372,8193296,4393402,6732004,6722540,5469092,37351,46794,3125506,7620339,5406540,7537067,2286388,7620297,1906708,4985546
779,9823071,237,202,202,129,1,2023-10-27,13586,1.25,3.857142857142857,134.27272727272728,50.0,153.82244608278125,0,5563004,7409611,7993551,7507429,5562962,8127167,8776767,4908518,5604738,7409569,6396984,8688952,9059000,8250115,2206637,8127279,8463783,8489816,8688868,2691688,8426291,9471244
781,9516520,30393,30407,30393,93,1,2023-04-20,7118,3.2,1.0,181.46666666666667,33.33,177.16666666666666,1,1776627,313809,2275195,210328,5972868,8117990,7586970,5490666,2733380,1858961,6586824,7881719,8127181,4239038,2827327,2385991,4640824,5053082,5038046,8180500,5788418,7881845
783,9344250,23750,22763,23750,28,1,2022-10-17,9582,1.5,1.975609756097561,137.6,50.0,153.82244608278125,1,7494668,5197436,4159644,3406717,4888218,4160267,3851336,2259739,4888344,3818282,328607,4898074,7497013,1963443,2231907,4175065,3490087,7495291,4888414,3062079,4866728,3747484
784,9331349,14860,13397,14860,106,0,2022-10-30,2057,1.0,1.0,174.0,0.0,158.3181818181818,1,7491378,227793,5977026,1663885,6698110,7922284,9009265,2733401,3691547,4192558,4141556,7555687,6585144,2981614,3029494,9009482,5126064,7570114,2966683,7581223,5126050,7921346
785,9097164,272,237,237,83,1,2022-02-11,23736,1.0,1.0,153.0,0.0,140.0,0,8937046,2154305,8936913,6694246,4095594,293901,7541183,7541176,6565684,4095580,7541162,3127669,7409611,1633813,5562962,4908532,181852,7409569,8296644,8035873,7507387,6722540
786,9262056,36070,36112,36070,116,1,2022-09-04,4045,1.1,1.0,154.2,50.0,155.03333333333333,1,3462080,2436405,2654014,7960847,6729862,2252452,4160267,2740408,7550864,6347494,8464392,2331475,313809,5940374,2742837,7459647,4690230,6249256,1547993,3776849,7550892,4690300
787,9433010,10576,8917,10576,133,0,2023-05-24,1637,0.631578947368421,0.5121951219512195,172.6,50.0,171.54166666666666,1,3298427,2288789,7773338,3681957,7671313,2922611,5320118,4533682,7184232,8018751,6240632,4873700,2286472,2157770,2158869,4645304,3648203,2858904,3636821,8819985,3216569,164604
788,9516814,36014,30435,30435,72,1,2023-05-21,5004,0.875,0.5061728395061729,186.6,0.0,173.26666666666668,0,8766603,2789079,3057312,5764576,4203499,6381962,7925546,8228485,6596582,2282125,8725709,5043310,238727,7537004,3125562,6249256,8058924,2022957,230775,1907352,8118914,8442286
789,9330586,12046,14454,12046,24,0,2022-10-12,4661,2.333333333333333,1.4878048780487805,168.375,0.0,165.0,1,7861524,6785666,9047499,4231702,5636658,8058903,6511336,8149315,1657466,4901182,5971804,8127181,7491294,5958840,2789555,7925546,7556303,9098914,7570107,2282132,8180500,9377969
790,9516793,30407,30428,30428,103,1,2023-05-19,13453,0.238095238095238,0.6721311475409836,179.0,50.0,165.75,0,8127181,197658,7881719,2827327,4640824,5053082,5038046,8180500,7453697,3851518,7881845,8058959,2162782,7833195,2981614,4690188,7556051,8228429,1945397,2656541,4901182,3068547
791,9084970,6838,10366,10366,27,0,2022-06-08,7286,0.5,0.3442622950819672,178.66666666666666,66.67,161.8,0,3293520,7651650,6257698,3490108,2100524,3218340,3622807,4174932,6402374,2173646,3216569,2124002,8364726,3612286,3890963,3681957,8044112,3200756,3245689,2170762,3200966,2855138
792,9344320,22763,22497,22497,6,1,2022-10-22,9582,0.75,0.6721311475409836,142.36363636363637,0.0,152.28571428571428,0,4898074,7497013,1963443,3422999,2231907,3490087,7495291,4888414,3062079,3747484,3513362,4239773,4170186,6624470,4172972,310883,6624582,3845029,2625895,2753036,4165265,3062555
793,9516408,30428,30421,30428,25,1,2023-04-08,20068,1.0,0.5121951219512195,174.26666666666668,66.67,148.5,1,8058959,2162782,2981614,7556051,4690188,8228429,2740408,184960,3011735,1945397,3068547,7491189,1539236,2034423,2231928,6511336,3882850,5742470,8942828,3914658,3373866,6487970
794,9292562,55,34,55,109,1,2022-10-02,20068,1.4285714285714286,1.3278688524590163,167.53333333333333,75.0,135.85,1,2954769,238727,1776627,3125562,210328,6521080,3882850,2733380,184960,3130840,7881845,2604825,2654014,2231928,4203499,2252452,4171859,1858961,1874081,3851518,3373866,3794174
795,9344299,23841,22497,23841,6,1,2022-10-20,9582,0.4285714285714285,0.0123456790123456,159.66666666666666,0.0,157.0,1,3009215,3009334,2252312,8786749,4166882,4888246,6665462,3372634,6639604,4874092,6816718,4239773,4170186,1941743,4172972,310883,6624582,3845029,2625895,4165265,6646828,3062555
796,8950808,69,55,55,46,1,2022-02-26,13453,0.4347826086956521,0.2079207920792079,137.06666666666666,50.0,153.82244608278125,0,7200598,2420760,5490582,7531054,2104409,3061225,4365878,3865077,7200668,5490638,4403573,238727,5043310,4497646,2981614,1642738,5959834,3479860,2733380,2282125,4377694,3011735
797,9128440,30421,48334,48334,64,1,2022-04-07,16540,0.65,0.2079207920792079,154.8,0.0,146.5,0,7491189,1539236,5742470,6521080,4497688,6511336,3882850,3326980,3914658,2316327,3373866,2954769,2654014,3023320,3479860,3299407,8058903,2970652,2740408,4859490,3216569,8228100
799,9433787,6698,8301,6698,60,1,2023-06-30,769,1.5555555555555556,2.9047619047619047,175.26666666666668,80.0,164.55555555555554,1,7295028,3967648,325814,4170186,8180570,6718788,3991700,6060844,4517246,6005866,8907338,2340372,4887336,6003584,2658431,4873028,6081914,3218291,6342384,7161426,5528116,7158710
800,9388469,17583,17653,17653,20,1,2023-01-08,5081,0.8333333333333334,1.0,154.86666666666667,20.0,138.125,0,1945390,8765154,3069954,3935854,8144184,4949776,3913440,5560190,8354835,7565697,9104003,2659243,4381747,4381705,3682160,3834361,8706179,8414699,7907661,1495731,8482788,3834319
801,9457531,45072,47529,45072,32,1,2023-01-24,14188,0.3076923076923077,0.7530864197530864,170.85714285714286,50.0,149.5,1,4403419,4879426,6930230,392216,5516720,1634611,1594319,7976653,392062,2036649,8144429,5752256,6450576,2662491,393014,3364234,5554282,392188,4403454,8298779,2630081,6493346
802,9407740,48943,48950,48950,112,0,2023-01-24,1224,0.7368421052631579,1.0,171.8,0.0,141.3,0,3200973,8786749,1963443,4203499,4171859,4874820,3162487,4174932,2269833,334963,2658445,2089079,2162782,3009215,4887406,3782225,2252452,1837205,4239780,3872756,3794174,2654028
803,9085257,9967,9876,9967,119,1,2022-06-23,797,1.0769230769230769,0.6039603960396039,174.4,0.0,154.25,1,6311612,2263736,8820496,4215098,74087,4411231,4504044,5554254,8006676,3214812,1471994,6282856,7672657,7734264,1798705,1613919,2791459,2022957,7276380,5652828,3901099,6646940
804,9272654,33921,33914,33921,2,1,2023-01-14,930,0.7222222222222222,1.0,160.26666666666668,75.0,156.96666666666667,1,8561342,1506098,5515922,5056134,3890963,3114803,4967738,2633196,7866039,4132295,5419546,3710090,4239038,2286472,2285051,3681957,387778,7455818,2286388,6718844,3890998,55299
806,9459813,20,188,188,9,1,2023-03-09,13530,1.05,4.809523809523809,172.06666666666666,100.0,157.96428571428572,0,4685568,2162782,1655436,3651472,62432,4640824,1730658,2022957,1711492,4688998,2461129,3758565,2104332,4403419,6930230,393014,6551978,8127321,3769555,2436356,6486416,2316327
807,9225334,55,41,55,138,1,2022-07-29,14300,1.6,1.3278688524590163,168.2,0.0,153.82244608278125,1,238727,3125562,4497646,6521080,4377610,1642738,210328,184960,8228100,2282125,7881845,2436405,1613898,2740408,4230127,5742470,4690188,3715697,5744850,4739580,4690230,6347494
808,9684947,15497,14454,14454,92,1,2023-11-02,7118,1.3333333333333333,1.0,140.11111111111111,0.0,170.14285714285714,0,7570065,8725639,4231702,8228436,5061748,8228429,2282125,7491371,7742860,7924048,8118053,7491294,8127181,2789555,5958840,8058924,7925546,7556303,2282132,7881845,8180500,7570107
809,9657052,195,251,195,53,0,2023-06-10,4913,0.6666666666666666,0.2079207920792079,129.4,0.0,129.0,1,3313659,173277,2158939,1872198,3081147,7753696,7753605,2159618,8246573,2042921,7753682,1634709,3719197,8246440,6496776,7906968,5120674,8964843,2943457,182986,8059379,2943443
810,9489381,46780,46759,46780,88,1,2023-08-13,1161,0.5625,0.5061728395061729,152.4,100.0,162.46666666666667,1,7694581,3651472,7672657,2827327,62432,8210789,8044112,1482249,1730658,3156033,1905847,2089079,6282856,7787772,3057312,4640824,2083409,2020332,1613919,6060844,5231218,7866039
811,9680250,49650,47508,47508,21,1,2023-08-11,7041,0.75,0.6296296296296297,148.5,0.0,137.73333333333332,0,4381761,8363221,2659243,393014,1636627,8504782,3061225,6471870,5643700,3497171,5490638,5490596,4403531,4403545,2104430,3260564,4223883,8146998,4403573,5047300,4769148,8277716
812,9516464,36014,30400,36014,54,1,2023-04-14,2057,0.8823529411764706,0.0163934426229508,172.06666666666666,25.0,165.46666666666667,1,6381962,2789079,3127354,4203499,7491294,3057312,4874820,7570107,2282125,8725709,5618038,6818622,7341704,5959834,1613919,4231702,1934099,5061748,3326980,2632825,3456424,7758638
813,9094280,46766,46731,46731,126,1,2022-08-13,538,0.7894736842105263,0.0163934426229508,147.5,0.0,153.42857142857142,0,2162782,4685568,1934099,4171859,1798705,325814,6364588,2790675,8055417,7732934,4575878,1749075,1655436,3294444,2082499,1626526,2535420,130437,5788320,4012203,2083157,2654028
814,9327541,825,1210,825,68,1,2022-09-19,2190,0.5,1.0,103.0,0.0,136.25,1,2160983,2331034,7753794,6015834,8142231,4098065,7753822,4462415,4462359,8089024,7629579,8088499,4099318,8088534,8142119,8088562,8142126,8088513,8088590,8088583,8088541,8142140
815,9331132,45961,45933,45961,73,1,2022-10-20,16820,0.3333333333333333,1.0,151.1,0.0,141.85714285714286,1,8201542,8168383,2337341,7851031,1626057,5442744,8228058,8442286,9373202,8118431,9373209,2118066,8118249,2322998,9009293,8149504,185422,8228233,9373146,8118277,8118284,8149497
816,9085425,9967,7727,7727,42,1,2022-07-03,797,0.7,0.2592592592592592,174.26666666666668,50.0,159.0,0,7869987,8820496,6311612,5165110,74087,4411231,4504044,5554254,2083395,8006676,1471994,2076192,4223883,8271913,5241564,8822729,2020332,3162487,1482998,2173688,5652758,4626236
817,9433122,10576,8301,10576,133,0,2023-05-29,1525,1.3333333333333333,0.2592592592592592,172.93333333333334,33.33,161.9375,1,2288789,3298427,7773338,3681957,7671313,2922611,5320118,4533682,7184232,7661996,6240632,4873028,7215284,6003584,2658431,4887336,3643870,8845850,6176246,5528116,8106629,4492620
818,9489346,46780,46752,46752,11,0,2023-08-10,1161,0.9090909090909092,2.9047619047619047,154.53333333333333,100.0,164.56666666666666,0,7694581,3651472,7672657,62432,2827327,8210789,6460614,1482249,3156033,3590362,1905847,4421689,4003390,2450895,3239102,5764576,2157770,5288226,7507303,334963,8131255,2538983
819,9027430,18360,17653,17653,90,0,2022-01-23,5396,0.75,0.0123456790123456,164.6,0.0,181.16666666666663,0,2319638,256080,3913447,6317142,7907661,2690498,7907444,2666705,3834375,4359417,4195827,2659243,2721627,2672214,4381705,3682160,3834361,6739830,3546297,1495731,7871303,3834319
820,9433808,9967,7608,7608,118,0,2023-07-01,797,1.75,1.4878048780487805,179.2,50.0,168.28571428571428,0,6311612,7753017,8015734,74087,6460614,3622856,3997727,5497274,7811033,3214812,7005550,3220566,4898074,6988596,8048074,5229230,2667027,2083227,3973528,1707628,2538983,6346752
821,8887710,33914,33928,33914,2,0,2022-01-21,440,1.2,1.0,161.33333333333334,50.0,162.1153846153846,1,2285051,4239038,3710090,2082499,5056134,1635773,8415854,5863290,55299,3890998,1684276,4223883,5843200,1611364,2161599,2340372,6249256,5367676,4393402,8514463,3125849,6732004
822,9272381,33949,33963,33963,121,1,2022-12-13,5312,0.6470588235294118,1.3278688524590163,175.8,100.0,159.8181818181818,0,4003390,7960994,2286437,3737103,2275097,3901078,2669316,4012203,1829491,1945397,2656541,7572123,1749075,2231928,6718802,2335381,5788320,7534652,5509524,3497633,6819238,6521234
823,9433220,8182,6838,6838,60,0,2023-06-02,7286,1.4,1.9523809523809523,163.4,50.0,154.03571428571428,0,4685568,2162782,82228,2827327,2672214,8055417,4425224,387778,4012203,3312364,4575878,3293520,3225305,7651650,6257698,3501889,1858961,7253350,6402374,3218340,5231218,4167946
824,9433031,9876,8700,9876,119,0,2023-05-25,83,0.5454545454545454,1.0,164.33333333333334,100.0,141.57692307692307,1,6282856,1613919,4640824,3851658,3573723,1798705,7672657,2111549,2790675,7276380,8853438,4421689,7752989,1941743,4489722,4005406,7672874,150093,4489708,8820538,3590362,7783901
825,9586926,36112,36070,36112,116,0,2023-08-17,11892,2.333333333333333,0.5061728395061729,167.0,25.0,155.5,1,2331475,313809,9398906,391103,2097017,2742837,7459647,8464343,4068133,4690230,4702774,3462080,2436405,3575774,9071334,5742470,2740408,4888218,7761823,6399210,7550864,6347494
826,9084851,8700,9967,9967,118,1,2022-06-03,797,1.2222222222222223,1.0,175.35714285714286,100.0,154.1,0,4489722,4421689,7752989,7671166,4489708,150093,7672874,5509524,2593758,6341530,1907352,164233,4381761,8820496,4215098,74087,4411231,6311612,6347494,3214812,8820517,1471994
827,9433052,8301,10366,10366,60,0,2023-05-26,1378,0.6428571428571429,1.6557377049180328,159.6,0.0,162.0,0,4873028,7215284,3643870,2658431,4887336,6003584,8845850,6176246,5528116,8106629,4492620,2124002,3612286,3890963,2275195,8210789,8044112,1730658,2170762,2855138,7184666,3245689
828,9516772,48334,30435,48334,72,1,2023-05-16,23498,0.7368421052631579,0.2592592592592592,184.53333333333333,100.0,143.77272727272728,1,3479860,2654014,6698110,3299407,2275097,4230127,8058903,5554142,8228100,1626057,7924048,5043310,238727,3125562,8058924,6249256,5126064,7537004,2022957,8227974,230775,1907352
829,9484628,40564,40592,40592,99,1,2023-03-06,7020,1.2857142857142858,1.9523809523809523,164.4,50.0,153.82244608278125,0,1611364,3200973,5769126,8298338,298612,1594319,3162487,3041016,7507317,2654028,2036649,7882426,1585457,2437049,3364234,3668356,2220924,1594333,2294823,5554142,8106629,9373930
830,9185392,30428,48341,48341,40,1,2022-05-24,2057,1.7272727272727273,1.0,171.06666666666666,0.0,150.22222222222223,0,8058959,2162782,2981614,7833195,4690188,7556051,184960,1945397,3011735,6420126,6347494,1958683,7491224,1611364,4377610,2252452,2966879,5554254,7341186,4690230,8118053,3373285
831,8797074,20,41,20,138,1,2022-01-29,1406,1.181818181818182,0.5121951219512195,155.06666666666666,50.0,162.66666666666666,1,2089079,6139370,2076192,62432,2827327,2083409,4685568,2022957,1711492,3214812,3231437,4690258,2436405,4230127,5742470,2740408,1613926,1942317,4739552,6347256,3715697,3468870
832,9272787,33942,33921,33921,7,1,2023-01-29,8252,1.2727272727272727,1.3278688524590163,158.33333333333334,40.0,158.6,0,46794,1585457,5406540,37351,5436878,7537067,1635773,4393402,8441880,5459572,1684276,1506098,8561342,5515922,5056134,3890963,3114803,2633196,4967738,7353828,7866039,5419546
833,9484684,40564,40606,40564,56,0,2023-03-12,3828,0.2307692307692307,0.5061728395061729,162.66666666666666,75.0,159.96666666666667,1,8180570,5757408,5769126,8298338,1594319,1612610,8395995,3162487,8106706,284339,8425696,3585350,6460600,4365465,2083409,4397693,1547993,4167855,5554254,8131255,8446374,8907338
834,9094427,46759,46766,46766,88,0,2022-08-31,538,1.5,2.9047619047619047,139.5,100.0,155.93333333333334,0,2231928,6282856,7787772,2083409,4640824,3901078,3851658,2170762,4473993,8339701,5231218,4685568,1798705,325814,4171859,3501889,6364588,6320362,8055417,3312350,4575878,6496482
835,9051034,40564,40592,40592,99,1,2022-01-29,3422,1.875,1.9523809523809523,167.58333333333334,100.0,174.9,0,1594347,2437021,4003390,6320362,181404,2535420,7534771,3041016,1594319,8115610,8638790,2437035,7694581,3651472,1594333,3364234,2437049,302868,1893401,7881866,8106713,8106629
836,9587059,36112,38814,38814,115,1,2023-09-09,14300,0.6923076923076923,3.857142857142857,172.53333333333333,80.0,140.375,0,1626526,2331475,391103,2742837,9398906,2097017,7459647,4690230,8464343,4068133,8339701,3023320,363047,7694581,6401198,6401800,3373138,4160267,6347256,1482249,6401982,7921542
837,9484635,40550,40606,40550,97,0,2023-03-07,7020,0.8333333333333334,0.6039603960396039,185.4,0.0,166.0,1,8127230,2437021,8438926,3294444,5742470,8197902,5554100,5736016,305143,6818776,7913254,9373629,3585350,6460600,2083409,4397693,7507303,2097017,1547993,5554254,8131255,8907338
838,9128755,30407,30393,30407,101,1,2022-05-13,2764,0.8125,0.6721311475409836,155.66666666666666,50.0,179.4090909090909,1,2082044,197658,2398346,2827327,2789079,5053082,8180500,2035102,7453697,3851518,7881845,1776627,313809,5765934,5972868,2275195,210328,8117990,2733380,5490666,6586824,2018001
839,8938404,20,34,20,109,1,2022-07-27,1245,1.4444444444444444,1.0,165.6,0.0,154.64285714285714,1,2089079,2162782,1655436,2082044,62432,2827327,4640824,2022957,1711492,3231437,3312350,2654014,1884973,2231928,3057312,2252452,4171859,3782225,3851518,1874081,3794174,2654028
840,9702678,33956,33942,33956,69,1,2023-12-08,937,1.6666666666666667,1.3278688524590163,166.8,100.0,147.73333333333332,1,7869987,1870357,2076192,41740,3063696,3851658,7620283,4756982,2790675,1506077,49496,2336473,4003390,8176356,7787772,37351,1635773,7537067,4393402,1905847,2656541,6818776
841,9684072,11283,13166,11283,52,1,2023-10-16,4661,1.0,0.5121951219512195,136.4,0.0,139.75,1,7878982,9373356,4232164,3299407,8175768,8725723,4566540,7878989,8175789,4017523,7883504,8766603,8187276,5742498,3801559,8228408,8766575,8410765,8442377,8118137,7953518,8130436
842,9433703,10366,10576,10366,133,1,2023-06-23,1161,0.75,1.3278688524590163,175.46666666666667,50.0,156.5,1,7681869,3612286,2275195,8210789,8044112,8364726,1730658,4051396,2170762,4769148,3245689,3298427,7773338,3519011,3681957,7671313,2922611,4533682,5320118,6005838,7661996,6240632
843,9793839,62,293,293,4,1,2023-10-06,25479,1.6666666666666667,1.4878048780487805,154.93333333333334,100.0,119.0,0,7882426,9320597,7646204,8180570,8298338,5017144,3459623,9329494,5554100,2437077,9307892,8127363,2939124,2228393,4433575,2942827,5554282,2464349,4433547,6399210,3976965,4985546
845,9440507,55,69,55,46,0,2023-01-07,16820,1.1666666666666667,1.0,170.73333333333332,60.0,141.9090909090909,1,5043310,7491224,3127354,3125562,4377610,3479860,3882850,7558949,8725709,3011735,7881845,7200598,4403531,5490596,3260564,5490582,3061225,5490666,4365878,7968225,3497171,5551062
846,9388420,17982,17744,17744,17,1,2022-12-31,3135,0.4705882352941176,1.975609756097561,143.66666666666666,100.0,186.1,0,7907451,4381761,1945411,3913426,3519011,4949790,3834305,3776849,8354856,8354849,3566240,1883790,3558316,3083632,270906,4949804,6496118,2537800,8505160,4950364,8447396,8435699
847,9457692,45072,40298,40298,15,1,2023-02-16,14188,0.7142857142857143,0.6039603960396039,161.13333333333333,50.0,153.43333333333334,0,4403419,6930230,392062,392216,3471761,1634611,3373138,4879426,7976653,4012203,2104346,3758565,1613919,1965151,2331475,62432,3850944,5771800,1934099,6528668,2316327,6931168
848,9440556,48,55,48,46,1,2023-01-27,18038,0.9545454545454546,0.2592592592592592,170.66666666666666,20.0,154.0,1,6718326,2653993,3069954,5764576,2672214,2288789,3519011,3913475,3456424,3834375,5984376,7491224,5043310,3127354,3125562,4377610,5038018,3479860,7558949,3914658,7881845,8725709
849,9292541,27,55,55,46,1,2022-09-23,16806,0.6,1.975609756097561,142.33333333333334,100.0,153.82244608278125,0,37351,7537004,2275195,6249256,1611364,1870357,2790675,3429236,5788320,2656541,2018001,2954769,238727,1776627,3125562,4377610,210328,6521080,2733380,3882850,4377694,3011735
851,9018225,62,27,27,0,1,2022-04-05,3828,1.105263157894737,1.0,162.33333333333334,0.0,161.6,0,2263736,2437021,3585350,3364234,5017144,3459623,4769148,7507303,8298779,2437077,8131255,3710090,37351,4635658,5515922,2275097,7537004,4223883,2790675,4756982,5788418,2656541
852,9484579,40606,40550,40606,61,0,2023-02-26,3828,1.3,1.3278688524590163,170.8,100.0,162.26666666666668,1,9320597,3585350,6460600,2083409,1547993,4397693,2097017,5554254,7507303,8131255,8907338,8438926,2437021,8127230,3294444,2398346,5742470,2486896,305143,9373741,7913254,5471948
853,9087105,34,188,34,109,0,2022-10-27,937,1.6666666666666667,2.9047619047619047,167.73333333333332,100.0,154.71428571428572,1,2604825,2654014,2231928,4171859,4203499,2252452,1858961,1874081,3851518,3373866,2654028,4403419,3056752,3758565,393014,6551978,4403454,3850944,2875368,3769555,6486416,2316327
854,9432996,6698,8182,8182,60,1,2023-05-20,1161,1.0,1.2469135802469136,160.4,0.0,148.96666666666667,0,8180570,2433640,325814,4170186,4508328,3935980,3991700,6060844,4613580,6005866,8907338,2450895,8821616,82228,2672214,387778,4425224,8055417,4012203,3312364,4460070,4575878
855,9680208,47508,47487,47508,19,1,2023-08-05,17534,1.3,1.0,147.85714285714286,75.0,148.75,1,5490596,4403531,4403545,2104430,3260564,2335381,8146998,4769148,5786836,7200668,8277716,3008291,2437021,7200598,7520344,5547646,4365878,4403601,2437049,8106629,8363578,2590293
856,9272752,33914,33942,33942,69,1,2023-01-24,8252,0.6,0.2592592592592592,159.33333333333334,50.0,158.73333333333332,0,4239038,3710090,2285051,3681957,387778,5776490,4992378,2286388,6718844,3890998,55299,1585457,46794,5406540,37351,5436878,1635773,7537067,4393402,8441880,1905847,1684276
857,9516723,30400,30428,30428,103,1,2023-05-11,2057,0.6470588235294118,0.6721311475409836,179.0,50.0,176.1,0,2089079,6818622,5959834,4231702,1934099,5061748,3326980,7558886,1613919,9188528,7758638,8058959,2162782,2981614,2125696,8228429,4690188,184960,3068547,7581223,1945397,3011735
858,9331104,13971,15413,15413,75,0,2022-10-20,4661,1.0,0.2592592592592592,128.1,0.0,127.9,0,8442384,8411017,8410786,8119670,8410800,8119593,9383002,8725576,8119614,8725562,8119621,6685664,8420509,3130007,6685650,8145913,2735123,6511238,5966148,8725485,2635247,4377862
859,9516702,30407,30400,30400,93,0,2023-05-08,2057,0.7,1.9523809523809523,177.06666666666666,50.0,173.0,0,8127181,197658,2398346,2827327,5053082,4640824,2035102,5038046,8180500,7453697,7881845,2089079,6818622,4231702,5959834,1934099,5061748,3326980,1613919,9188528,8465057,7758638
860,9516527,30400,30421,30421,25,1,2023-04-20,2344,0.9333333333333332,1.9523809523809523,186.46666666666667,40.0,143.86666666666667,0,2089079,3758565,5959834,4231702,2789555,5061748,1613919,1934099,7558886,2632825,7758638,1539236,7491189,1907163,4685568,2034423,3882850,8779896,6511336,6487970,3914658,3373866
